"EmploymentEducationID","EnrollmentID","PersonalID","InformationDate","LastGradeCompleted","SchoolStatus","Employed","EmploymentType","NotEmployedReason","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"_3o5s8_3o5sb","171806_23781","68258",2019-05-18,99,99,99,,1,1,2019-05-20 00:00:00,2019-07-02 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5su_3o5sy","171834_23863","67979",2019-06-07,99,99,99,,1,1,2019-06-07 00:00:00,2019-07-05 00:00:00,"3062",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5sz_3o5t4","171834_23862","67978",2019-06-07,99,99,99,,1,1,2019-06-07 00:00:00,2019-07-05 00:00:00,"3062",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5t6_3o5tc","171859","67800",2019-05-21,99,99,0,,3,1,2019-05-24 00:00:00,2019-07-02 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5te_3o5ti","171859_23936","67803",2019-05-21,99,99,99,,3,1,2019-05-24 00:00:00,2019-07-05 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5tj_3o5tn","171859_23940","67863",2019-05-21,99,99,99,,3,1,2019-05-24 00:00:00,2019-07-05 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5to_3o5tr","171859_23934","67801",2019-05-21,99,99,99,,3,1,2019-05-24 00:00:00,2019-07-05 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5ts_3o5tv","171859_23935","67802",2019-05-21,99,99,99,,3,1,2019-05-24 00:00:00,2019-07-05 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5tw_3o5u1","171859_23938","67805",2019-05-21,99,99,99,,3,1,2019-05-24 00:00:00,2019-07-05 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5u2_3o5u6","171859_23939","67806",2019-05-21,99,99,99,,3,1,2019-05-24 00:00:00,2019-07-05 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5u7_3o5ua","171859_23937","67804",2019-05-21,99,99,99,,3,1,2019-05-24 00:00:00,2019-07-05 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5vd_3o5vh","171887_24015","68075",2019-05-10,99,99,99,,1,1,2019-05-10 00:00:00,2019-07-07 00:00:00,"3062",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5vv_3o5vz","171812_23794","67668",2019-06-08,99,99,99,,2,1,2019-06-08 00:00:00,2019-07-07 00:00:00,"3062",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5w0_3o5wd","171812_23795","67743",2019-06-08,99,99,99,,2,1,2019-06-08 00:00:00,2019-07-07 00:00:00,"3062",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5w1_3o5w5","171812_23796","67851",2019-06-08,99,99,99,,2,1,2019-06-08 00:00:00,2019-07-07 00:00:00,"3062",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5w6_3o5w9","171812_23797","68264",2019-06-08,99,99,99,,2,1,2019-06-08 00:00:00,2019-07-07 00:00:00,"3062",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o5z2_3o5z6","171964_24207","68256",2019-06-02,99,99,99,,1,1,2019-06-03 00:00:00,2019-07-15 00:00:00,"3062",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o671_3o5jl","171870","67840",2019-05-25,99,99,0,,1,1,2019-05-26 00:00:00,2019-07-27 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o690_3o5yz","171964","68242",2019-06-02,99,99,1,1,,1,2019-07-14 00:00:00,2019-08-20 00:00:00,"2736",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o698_3o5st","171834","67726",2019-06-07,99,99,99,,,1,2019-07-05 00:00:00,2019-08-20 00:00:00,"2736",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o69a_3o5vb","171887","67894",2019-05-10,99,99,0,,1,1,2019-07-05 00:00:00,2019-08-20 00:00:00,"2736",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6a5_3o5rq","171806","67650",2019-05-18,99,99,0,,1,1,2019-07-01 00:00:00,2019-09-10 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6a6_3o5kk","171927","68066",2019-05-18,99,99,0,,2,1,2019-06-04 00:00:00,2019-09-10 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6a7_3o5mz","171919","68034",2019-05-21,99,99,0,,3,1,2019-06-14 00:00:00,2019-09-10 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6co_3o6cs","171964_24208","68291",2019-09-20,99,99,99,,,1,2019-10-07 00:00:00,2019-10-07 00:00:00,"1190",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6eo_3o5sn","171834_23861","67936",2019-06-07,99,99,1,1,,1,2019-07-02 00:00:00,2019-10-27 00:00:00,"2736",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6n2_3o6mr","171976_24234","68320",2020-01-20,99,99,99,,,1,2020-01-20 00:00:00,2020-01-20 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6n3_3o6mh","171976_24236","68322",2020-01-20,99,99,99,,,1,2020-01-20 00:00:00,2020-01-20 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6n4_3o6mm","171976_24235","68321",2020-01-20,99,99,99,,,1,2020-01-20 00:00:00,2020-01-20 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6na_3o6ne","171905_24069","68317",2020-01-21,99,99,99,,,1,2020-01-21 00:00:00,2020-01-21 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6o1_3o6o5","171839_23875","68325",2020-01-24,99,99,99,,,1,2020-01-24 00:00:00,2020-01-24 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6o6_3o6o0","171839_23873","67738",2020-01-24,99,99,99,,,1,2020-01-24 00:00:00,2020-01-24 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6oa_3o6oe","171839_23874","68277",2020-01-24,99,99,99,,,1,2020-01-24 00:00:00,2020-01-24 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6ou_3o6oy","171805_23775","67813",2020-01-26,99,99,99,,,1,2020-01-26 00:00:00,2020-01-26 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6oz_3o6p4","171805_23773","67593",2020-01-26,99,99,99,,,1,2020-01-26 00:00:00,2020-01-26 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6p0_3o6pd","171805_23776","67814",2020-01-26,99,99,99,,,1,2020-01-26 00:00:00,2020-01-26 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6p5_3o6p9","171805_23777","68015",2020-01-26,99,99,99,,,1,2020-01-26 00:00:00,2020-01-26 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6pe_3o6pi","171805_23774","67731",2020-01-26,99,99,99,,,1,2020-01-26 00:00:00,2020-01-26 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6qn_3o6qq","171814","67672",2020-02-01,99,99,0,,1,1,2020-02-01 00:00:00,2020-02-01 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6qt_3o6qx","171814_23800","68314",2020-02-01,99,99,99,,,1,2020-02-01 00:00:00,2021-08-19 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6qy_3o6r3","171814_23801","68315",2020-02-01,99,99,99,,,1,2020-02-01 00:00:00,2021-08-19 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6r4_3o6r8","171814_23802","68316",2020-02-01,99,99,99,,,1,2020-02-01 00:00:00,2021-08-19 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6ru_3o6ma","171976","68319",2020-01-20,99,99,0,,1,1,2020-01-20 00:00:00,2020-02-03 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6sm_3o6sq","171953_24179","68189",2020-02-08,99,99,99,,,1,2020-02-08 00:00:00,2020-02-08 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6u2_3o6u6","171819_23814","68278",2020-02-10,99,99,99,,,1,2020-02-11 00:00:00,2020-02-11 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6u7_3o6ua","171819_23815","68279",2020-02-10,99,99,99,,,1,2020-02-11 00:00:00,2020-02-11 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6ub_3o6uf","171819_23816","68280",2020-02-10,99,99,99,,,1,2020-02-11 00:00:00,2020-02-11 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6ug_3o6uk","171819_23817","68340",2020-02-10,99,99,99,,,1,2020-02-11 00:00:00,2020-02-11 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6vw_3o6w1","171977_24237","68324",2020-02-22,99,99,99,,,1,2020-02-22 00:00:00,2020-02-22 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6ye_3o6yi","171957_24190","68293",2020-02-24,99,99,99,,,1,2020-02-24 00:00:00,2020-02-24 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6yj_3o6yn","171957_24191","68294",2020-02-24,99,99,99,,,1,2020-02-24 00:00:00,2020-02-24 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6zi_3o6zm","171978_24240","68292",2020-02-24,99,99,99,,,1,2020-02-28 00:00:00,2020-02-28 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o6zn_3o6zr","171978_24239","68266",2020-02-24,99,99,99,,,1,2020-02-28 00:00:00,2020-02-28 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o709_3o70c","171866_23956","67829",2020-03-23,99,99,99,,,1,2020-03-23 00:00:00,2021-08-19 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o70d_3o70h","171866_23955","67828",2020-03-23,99,99,99,,,1,2020-03-23 00:00:00,2021-08-19 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o70i_3o70m","171866_23957","68049",2020-03-23,99,99,99,,,1,2020-03-23 00:00:00,2021-08-19 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o70n_3o70r","171866_23958","68050",2020-03-23,99,99,99,,,1,2020-03-23 00:00:00,2021-08-19 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o740_3o74d","171863_23950","68245",2020-03-08,99,99,99,,,1,2020-03-08 00:00:00,2020-03-08 00:00:00,"2932",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o745_3o749","171863_23949","67955",2020-03-08,99,99,99,,,1,2020-03-08 00:00:00,2020-03-08 00:00:00,"2932",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o75x_3o6ty","171819","67686",2020-02-10,99,99,1,1,,1,2020-02-11 00:00:00,2020-03-14 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o76t_3o76x","171871_23973","68177",2020-03-14,99,99,99,,,1,2020-03-15 00:00:00,2020-03-15 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o77a_3o77e","171801_23759","67642",2020-03-09,99,99,99,,,1,2020-03-15 00:00:00,2021-08-19 00:00:00,"2932",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o77f_3o77j","171801_23760","67643",2020-03-09,99,99,99,,,1,2020-03-15 00:00:00,2021-08-19 00:00:00,"2932",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o783_3o787","171804_23772","67903",2020-03-15,99,99,99,,,1,2020-03-16 00:00:00,2020-03-16 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o788_3o78b","171804_23771","67902",2020-03-15,99,99,99,,,1,2020-03-16 00:00:00,2020-03-16 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o7bu_3o7by","171980_24244","68342",2020-03-28,99,99,99,,,1,2020-03-28 00:00:00,2020-03-28 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o7o6_3o76q","171871","67842",2020-03-14,99,99,1,1,,1,2020-03-15 00:00:00,2020-05-23 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o7ps_3o7pw","171884_24010","68022",2020-05-23,99,99,99,,,1,2020-05-24 00:00:00,2020-05-24 00:00:00,"3302",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o80h_3o7pp","171884","67889",2020-05-23,99,99,1,3,,1,2020-05-24 00:00:00,2020-09-02 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o87e_3o87i","171872_23974","68377",2020-08-19,99,99,99,,,1,2020-08-23 00:00:00,2020-08-23 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o89h_3o89l","171962_24201","68359",2020-08-26,99,99,0,,1,1,2020-08-30 00:00:00,2020-08-30 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o89m_3o89q","171962_24202","68360",2020-08-26,99,99,99,,,1,2020-08-30 00:00:00,2020-08-30 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8cf_3o8ci","171987_24264","68391",2020-09-14,99,99,99,,,1,2020-09-14 00:00:00,2020-09-14 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8cj_3o8cm","171987_24265","68392",2020-09-14,99,99,99,,,1,2020-09-14 00:00:00,2020-09-14 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8cn_3o8cr","171987_24262","68375",2020-09-14,99,99,99,,,1,2020-09-14 00:00:00,2020-09-14 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8cs_3o8cw","171987_24263","68376",2020-09-14,99,99,99,,,1,2020-09-14 00:00:00,2020-09-14 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8dh_3o8dl","171946_24163","68179",2020-09-15,99,99,99,,,1,2020-09-15 00:00:00,2020-09-15 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8dm_3o8dq","171946_24164","68180",2020-09-15,99,99,99,,,1,2020-09-15 00:00:00,2020-09-15 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8f6_3o8f0","171775_23685","67823",2020-09-15,99,99,99,,,1,2020-09-20 00:00:00,2021-08-19 00:00:00,"3429",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8fa_3o8fe","171775_23682","67820",2020-09-15,99,99,99,,,1,2020-09-20 00:00:00,2021-08-19 00:00:00,"3429",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8ff_3o8fj","171775_23683","67821",2020-09-15,99,99,99,,,1,2020-09-20 00:00:00,2021-08-19 00:00:00,"3429",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8fk_3o8fo","171775_23686","68369",2020-09-15,99,99,99,,,1,2020-09-20 00:00:00,2021-08-19 00:00:00,"3429",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8fp_3o8ft","171775_23684","67822",2020-09-15,99,99,99,,,1,2020-09-20 00:00:00,2021-08-19 00:00:00,"3429",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8gd_3o8gh","171946_24165","68381",2020-09-15,99,99,99,,,1,2020-09-20 00:00:00,2020-09-20 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8jf_3o6nj","171905_24068","68276",2020-01-21,99,99,99,,,1,2020-01-21 00:00:00,2020-10-03 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8tq_3o8tt","171985_24251","67735",2020-11-15,99,99,99,,,1,2020-11-15 00:00:00,2020-11-15 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8tu_3o8ty","171985_24253","68365",2020-11-15,99,99,99,,,1,2020-11-15 00:00:00,2020-11-15 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8tz_3o8u4","171985_24252","68364",2020-11-15,99,99,99,,,1,2020-11-15 00:00:00,2020-11-15 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8u5_3o8u9","171985_24254","68366",2020-11-15,99,99,99,,,1,2020-11-15 00:00:00,2020-11-15 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o8wo_3o8ws","171788_23731","67623",2020-11-22,99,99,99,,,1,2020-11-28 00:00:00,2021-08-19 00:00:00,"3467",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o954_3o8tn","171985","68363",2020-11-15,99,99,1,2,,1,2020-11-15 00:00:00,2021-01-12 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o958_3o89e","171962","68233",2020-08-26,99,99,0,,1,1,2020-08-30 00:00:00,2021-01-12 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o95c_3u9xw","171873","67849",2020-02-22,99,99,1,99,,1,2021-01-12 00:00:00,2021-08-19 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o9a8_3o9ab","171977_24238","68395",2020-08-22,99,99,99,,,1,2021-01-31 00:00:00,2021-01-31 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o9gt_3o9gx","171839_23876","68397",2020-08-13,99,99,99,,,1,2021-02-07 00:00:00,2021-08-19 00:00:00,"1190",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o9m3_3o9m7","171796_23748","67707",2021-02-27,99,99,99,,,1,2021-03-01 00:00:00,2021-08-19 00:00:00,"3429",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3o9m8_3o9ma","171796_23749","68285",2021-02-27,99,99,99,,,1,2021-03-01 00:00:00,2021-08-19 00:00:00,"3429",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa4u_3oa64","171992_24272","68406",2021-07-05,99,99,1,1,,1,2021-07-05 00:00:00,2021-08-19 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa4z_3oa54","171992_24276","68410",2021-07-05,99,99,99,,,1,2021-07-05 00:00:00,2021-08-19 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa50_3oa5d","171992_24275","68409",2021-07-05,99,99,99,,,1,2021-07-05 00:00:00,2021-08-19 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa55_3oa59","171992_24273","68407",2021-07-05,99,99,99,,,1,2021-07-05 00:00:00,2021-08-19 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa5e_3oa5i","171992_24274","68408",2021-07-05,99,99,99,,,1,2021-07-05 00:00:00,2021-08-19 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa70_3o87b","171872","67845",2020-08-19,99,99,0,,1,1,2020-08-23 00:00:00,2021-07-10 00:00:00,"2525",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa90_3o706","171866","67827",2020-03-23,99,99,0,,1,1,2020-03-23 00:00:00,2021-07-12 00:00:00,"3673",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa98_3o7br","171980","68341",2020-03-28,99,99,0,,1,1,2020-03-28 00:00:00,2021-07-12 00:00:00,"3673",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa9a_3o8cc","171987","68374",2020-09-14,99,99,0,,1,1,2020-09-14 00:00:00,2021-07-12 00:00:00,"3673",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa9b_3o77w","171804","67648",2020-03-15,99,99,0,,2,1,2020-03-16 00:00:00,2021-07-12 00:00:00,"3673",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa9c_3o7lz","171953","68188",2020-02-08,99,99,0,,1,1,2020-05-12 00:00:00,2021-07-12 00:00:00,"3673",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa9d_3o8de","171946","68167",2020-09-15,99,99,1,1,,1,2020-09-15 00:00:00,2021-07-12 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa9h_3o0o6","171991","68399",2021-06-13,99,99,0,,1,1,2021-07-12 00:00:00,2021-08-19 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oa9i_3o6yb","171957","68214",2020-02-24,99,99,0,,1,1,2020-02-24 00:00:00,2021-07-12 00:00:00,"3035",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oafb_3o6nx","171839","67737",2020-01-24,99,99,0,,1,1,2020-01-24 00:00:00,2021-07-25 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oafc_3o778","171801","67641",2020-03-09,99,99,1,1,,1,2020-03-15 00:00:00,2021-07-25 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oags_3oa4r","171992","68405",2021-07-05,99,99,0,,1,1,2021-07-05 00:00:00,2021-07-27 00:00:00,"3673",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oais_3o8wl","171788","67622",2020-11-22,99,99,0,,1,1,2020-11-28 00:00:00,2021-07-31 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oaj2_3o0p6","171990","68393",2021-06-14,99,99,0,,1,1,2021-08-01 00:00:00,2021-08-19 00:00:00,"3674",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3ob6x_3oab4","171886","67893",2021-07-19,99,99,1,2,,1,2021-08-19 00:00:00,2021-09-26 00:00:00,"1276",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oswg_3oswk","172802_25880","70472",2016-11-27,99,99,0,,2,1,2016-11-27 00:00:00,2016-11-27 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oswq_3oswu","172594_25338","69646",2016-12-01,99,99,99,,,1,2016-12-01 00:00:00,2016-12-01 00:00:00,"67",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oswv_3oswz","172594_25337","69645",2016-12-01,99,99,99,,,1,2016-12-01 00:00:00,2016-12-01 00:00:00,"67",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3osx6_3osx0","172644_25456","69882",2016-12-01,99,99,99,,,1,2016-12-01 00:00:00,2016-12-01 00:00:00,"67",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3osxf_3osxj","172544_25373","69720",2016-12-03,99,99,99,,,1,2016-12-03 00:00:00,2016-12-03 00:00:00,"736",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3osxk_3osxo","172544_25379","69731",2016-12-03,99,99,99,,,1,2016-12-03 00:00:00,2016-12-03 00:00:00,"736",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3osxw_3osy1","172796_25595","70098",2016-12-04,99,99,99,,,1,2016-12-04 00:00:00,2016-12-04 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3osy2_3osy6","172796_25594","70097",2016-12-04,99,99,99,,,1,2016-12-04 00:00:00,2016-12-04 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3osyu_3osyy","172809_25587","70089",2016-12-18,99,99,99,,,1,2016-12-18 00:00:00,2016-12-18 00:00:00,"736",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3osza_3osze","172675_25407","69791",2016-12-23,99,99,99,,,1,2016-12-23 00:00:00,2016-12-23 00:00:00,"67",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oszf_3oszj","172675_25412","69800",2016-12-23,99,99,99,,,1,2016-12-23 00:00:00,2016-12-23 00:00:00,"67",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oszq_3oszs","172812","70102",2017-01-04,99,99,1,2,,1,2017-01-04 00:00:00,2017-01-04 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3oszv_3oszz","172812_25599","70104",2017-01-04,99,99,99,,,1,2017-01-04 00:00:00,2017-01-04 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3ot0l_3ot0o","172712_25740","70299",2017-02-15,99,99,99,,,1,2017-02-15 00:00:00,2017-02-15 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3ot0u_3ot0y","172759_25495","69953",2017-02-17,99,99,99,,,1,2017-02-17 00:00:00,2017-02-17 00:00:00,"67",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3ot0z_3ota4","172759_25574","70068",2017-02-17,99,99,99,,,1,2017-02-17 00:00:00,2017-02-17 00:00:00,"67",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3ot1a_3ot1e","172810_25605","70111",2017-01-05,99,99,99,,,1,2017-01-05 00:00:00,2017-01-05 00:00:00,"67",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3ot1f_3ot1i","172810_25591","70094",2017-01-05,99,99,99,,,1,2017-01-05 00:00:00,2017-01-05 00:00:00,"67",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3ot2a_","172622_25361","69695",2017-01-07,99,99,99,,,1,2017-01-07 00:00:00,2017-01-07 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3ot2e_","172622_25507","69970",2017-01-07,99,99,99,,,1,2017-01-07 00:00:00,2017-01-07 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3ot2i_","172622_25360","69694",2017-01-07,99,99,99,,,1,2017-01-07 00:00:00,2017-01-07 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3ot2r_3ot2u","172715_25546","70027",2017-01-07,99,99,99,,,1,2017-01-07 00:00:00,2017-01-07 00:00:00,"1306",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
