EmploymentEducationID,EnrollmentID,PersonalID,InformationDate,LastGradeCompleted,SchoolStatus,Employed,EmploymentType,NotEmployedReason,DataCollectionStage,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
4975428__3x99c,190268,92047,2020-10-22,99,99,0,,99,3,2021-11-09 00:00:00,2022-05-04 00:00:00,889,,MERGED-ID
_3x23u_3x9pw,193135,90387,2019-04-11,99,99,0,,99,1,2020-09-15 00:00:00,2020-10-08 00:00:00,0,,MERGED-ID
_3x24j_3x8ww,193025,90411,2019-01-16,99,99,99,,,1,2020-11-20 00:00:00,2022-03-21 00:00:00,0,,MERGED-ID
_3x24w_3xae3,193155,90423,2019-03-20,99,99,1,99,,1,2019-10-18 00:00:00,2021-11-02 00:00:00,0,,MERGED-ID
_3x288_3x0iw,193141,90528,2019-01-11,99,99,0,,99,1,2019-10-16 00:00:00,2019-10-16 00:00:00,0,,MERGED-ID
_3x2bn_3xacy,193103,90671,2019-04-27,99,99,0,,99,1,2019-10-18 00:00:00,2021-11-02 00:00:00,0,,MERGED-ID
_3x2ej_3xa5y,192947,90759,2020-02-13,99,99,99,,,1,2020-09-15 00:00:00,2020-12-16 00:00:00,0,,MERGED-ID
_3x2gn_3xc54,193091,90828,2018-12-12,99,99,0,,99,1,2020-09-25 00:00:00,2021-11-02 00:00:00,0,,MERGED-ID
_3x2mf_3x07e,192258,91006,2019-11-15,99,99,0,,99,1,2020-09-15 00:00:00,2020-10-13 00:00:00,0,,MERGED-ID
_3x2mx_3xawd,193036,91023,2020-01-15,99,99,0,,99,1,2020-10-09 00:00:00,2020-10-14 00:00:00,0,,MERGED-ID
_3x2nd_3x8tq,193116,91037,2020-01-27,99,99,99,,,1,2020-02-07 00:00:00,2021-11-22 00:00:00,0,,MERGED-ID
_3x2ns_3xc78,192914,91051,2019-12-12,99,99,99,,,1,2020-09-15 00:00:00,2021-01-27 00:00:00,0,,MERGED-ID
_3x2o6_3xbjt,193078,91063,2019-10-01,99,99,0,,99,1,2020-09-15 00:00:00,2020-09-15 00:00:00,0,,MERGED-ID
_3x2q7_3xbur,192967,91133,2020-02-19,99,99,99,,,1,2020-09-15 00:00:00,2021-12-21 00:00:00,0,,MERGED-ID
_3x2t5_3xd62,189449,91224,2020-02-26,99,99,99,,,1,2020-09-25 00:00:00,2021-02-09 00:00:00,0,,MERGED-ID
_3x2ti_3xaoo,192990,91238,2020-06-03,99,99,0,,99,1,2020-10-14 00:00:00,2021-03-04 00:00:00,0,,MERGED-ID
_3x2ux_3xcvc,192925,91281,2019-08-21,99,99,0,,99,1,2019-10-18 00:00:00,2020-02-24 00:00:00,0,,MERGED-ID
_3x32h_3xau8,192961,91458,2021-04-15,99,99,0,,99,1,2021-12-02 00:00:00,2022-03-03 00:00:00,0,,MERGED-ID
_3x33a_3x9q6,193047,91483,2020-11-19,99,99,0,,99,1,2020-11-19 00:00:00,2021-12-06 00:00:00,0,,MERGED-ID
_3x33i_3xd9x,192926,91491,2020-11-05,99,99,99,,,1,2021-05-20 00:00:00,2021-10-26 00:00:00,0,,MERGED-ID
_3x3jy_3x9gc,193170,91971,2019-02-22,99,99,0,,99,1,2019-10-16 00:00:00,2019-10-16 00:00:00,0,,MERGED-ID
_3x3nb_3xc7t,193144,92073,2020-05-26,99,99,0,,99,1,2020-10-09 00:00:00,2021-02-23 00:00:00,0,,MERGED-ID
_3x3nx_3x9h8,193005,92093,2021-05-19,99,99,99,,,1,2021-08-31 00:00:00,2021-12-03 00:00:00,0,,MERGED-ID
_3x4qn_3x0dn,193198,93296,2019-10-08,99,99,0,,99,1,2020-09-15 00:00:00,2022-03-03 00:00:00,0,,MERGED-ID
_3x4wq_3x95y,193073,93475,2021-08-31,99,99,0,,99,1,2021-10-12 00:00:00,2021-10-25 00:00:00,0,,MERGED-ID
_3x504_3xa9o,191224,93885,2019-03-25,99,99,0,,99,1,2019-10-18 00:00:00,2019-10-18 00:00:00,0,,MERGED-ID
_3x543_3xavd,192977,93688,2019-09-27,99,99,0,,99,1,2020-09-30 00:00:00,2021-12-21 00:00:00,0,,MERGED-ID
_3x57s_3xay4,192916,93807,2019-02-01,99,99,99,,,1,2019-10-16 00:00:00,2019-10-16 00:00:00,0,,MERGED-ID
_3x5br_3xbtl,192996,93973,2019-02-25,99,99,0,,99,1,2020-09-15 00:00:00,2021-11-02 00:00:00,0,,MERGED-ID
_3x5ev_3xajm,193129,94074,2019-06-26,99,99,0,,99,1,2020-09-22 00:00:00,2022-03-22 00:00:00,0,,MERGED-ID
_3ymzz_3xbln,190260,93947,2019-02-26,99,99,0,,99,1,2019-10-18 00:00:00,2022-04-14 00:00:00,891,,MERGED-ID
4905467__3x8sw,192258,91006,2021-04-15,99,99,0,,99,3,2021-06-15 00:00:00,2021-06-15 00:00:00,0,,MERGED-ID
4905678__3xbte,189449,91224,2021-05-14,99,99,99,,,3,2021-05-26 00:00:00,2021-05-26 00:00:00,0,,MERGED-ID
4908576__3x0sl,191224,93885,2021-03-07,99,99,0,,99,3,2021-03-18 00:00:00,2021-03-18 00:00:00,0,,MERGED-ID
__3x999,190148,92056,2021-03-24,99,99,0,,2,3,2021-04-16 00:00:00,2021-04-16 00:00:00,0,,MERGED-ID
_3x32d_3xar0,189437,91455,2021-01-20,4,1,1,2,,1,2021-01-28 00:00:00,2021-01-28 00:00:00,0,,MERGED-ID
_3x32e_3xcvh,190851,91455,2021-02-01,99,1,1,2,,1,2021-02-18 00:00:00,2021-02-18 00:00:00,0,,MERGED-ID
_3x3el_3x926,191673,91827,2019-04-30,4,1,0,,99,1,2019-11-11 00:00:00,2019-11-11 00:00:00,0,,MERGED-ID
_3x3ms_3xaq8,190148,92056,2021-03-10,4,1,0,,2,1,2021-03-17 00:00:00,2021-03-17 00:00:00,0,,MERGED-ID
4905954__3xc6i,189437,91455,2021-01-22,99,1,1,2,,3,2021-01-28 00:00:00,2021-01-28 00:00:00,0,,MERGED-ID
4905955__3yn3e,190851,91455,2021-02-16,99,1,1,99,,3,2021-02-18 00:00:00,2022-05-04 00:00:00,0,,MERGED-ID
4906409__3xd2x,191673,91827,2020-11-12,99,1,0,,1,3,2021-03-18 00:00:00,2021-03-18 00:00:00,0,,MERGED-ID
4906686__3x999,190148,92056,2021-09-09,99,99,0,,2,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
__3xd6j,191858,91533,2021-05-21,99,99,99,,,3,2021-09-03 00:00:00,2021-09-03 00:00:00,0,,MERGED-ID
_3x23t_,190263,90386,2021-09-20,8,99,99,,,1,2021-12-10 00:00:00,2021-12-10 00:00:00,0,,MERGED-ID
_3x2im_,193184,90892,2021-05-13,9,99,99,,,1,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,MERGED-ID
_3x2k2_3x961,192029,90932,2019-05-23,99,99,99,,,1,2021-01-19 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x31e_3xc0f,193001,91423,2021-01-29,9,99,99,,,1,2021-03-31 00:00:00,2022-03-11 00:00:00,0,,MERGED-ID
_3x31m_3x0qp,190442,91430,2019-12-13,99,99,99,,,1,2019-12-13 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x31r_3xac0,192015,91435,2020-11-05,99,99,99,,,1,2021-02-04 00:00:00,2021-02-04 00:00:00,0,,MERGED-ID
_3x328_3x98b,193065,91450,2019-11-20,9,99,99,,,1,2021-02-04 00:00:00,2022-03-18 00:00:00,0,,MERGED-ID
_3x330_3xa9v,192515,91482,2021-08-01,99,99,0,,99,1,2021-10-18 00:00:00,2022-01-26 00:00:00,0,,MERGED-ID
_3x331_,190028,91474,2020-08-24,99,99,99,,,1,2020-08-24 00:00:00,2020-08-24 00:00:00,0,,MERGED-ID
_3x333_3x05f,190050,91476,2019-11-07,99,99,99,,,1,2019-11-19 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x334_3xbhf,190123,91477,2019-05-24,99,99,99,,,1,2019-05-24 00:00:00,2019-05-24 00:00:00,0,,MERGED-ID
_3x339_3x0z7,190274,91482,2018-05-10,99,99,99,,,1,2021-01-19 00:00:00,2022-01-26 00:00:00,0,,MERGED-ID
_3x33k_3x0dr,191177,91493,2019-10-23,99,99,99,,,1,2021-01-19 00:00:00,2021-01-20 00:00:00,0,,MERGED-ID
_3x33n_,192456,91496,2019-11-13,99,99,99,,,1,2021-01-21 00:00:00,2021-01-21 00:00:00,0,,MERGED-ID
_3x33p_3xcfz,192464,91498,2019-08-05,99,99,99,,,1,2021-01-19 00:00:00,2021-01-19 00:00:00,0,,MERGED-ID
_3x343_3xa27,190040,91507,2021-01-26,99,99,99,,,1,2021-01-29 00:00:00,2021-05-07 00:00:00,0,,MERGED-ID
_3x344_3xd85,190124,91508,2020-09-17,99,99,99,,,1,2021-02-09 00:00:00,2021-02-09 00:00:00,0,,MERGED-ID
_3x34e_3x0ny,192994,91516,2020-10-26,5,99,99,,,1,2021-01-18 00:00:00,2022-03-11 00:00:00,0,,MERGED-ID
_3x34i_3xd6t,192300,91520,2019-09-19,99,99,99,,,1,2021-01-18 00:00:00,2021-01-18 00:00:00,0,,MERGED-ID
_3x34l_3xbz4,190168,91523,2019-05-13,99,99,99,,,1,2021-02-25 00:00:00,2021-12-23 00:00:00,0,,MERGED-ID
_3x34p_,191931,91525,2020-06-01,99,99,99,,,1,2022-03-03 00:00:00,2022-03-03 00:00:00,0,,MERGED-ID
_3x34p_3xckn,191931,91525,2020-08-20,99,99,99,,,1,2021-01-19 00:00:00,2021-01-19 00:00:00,0,,MERGED-ID
_3x34r_3xclu,190403,91526,2020-06-10,99,99,99,,,1,2021-02-04 00:00:00,2022-01-20 00:00:00,0,,MERGED-ID
_3x34y_,191027,91532,2020-10-26,99,99,99,,,1,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x351_3x072,191858,91533,2019-11-21,99,99,99,,,1,2019-11-22 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x35t_3xc8q,191638,91556,2019-07-05,99,99,99,,,1,2019-07-16 00:00:00,2019-07-16 00:00:00,0,,MERGED-ID
_3x39d_,193112,91655,2021-09-08,9,99,99,,,1,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,MERGED-ID
_3x3gc_,191668,91881,2021-05-05,99,99,99,,,1,2021-05-11 00:00:00,2021-05-11 00:00:00,0,,MERGED-ID
_3x3k5_,193151,91976,2021-09-20,9,99,99,,,1,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,MERGED-ID
_3x3lz_3xbqs,191852,92027,2021-02-03,99,99,99,,,1,2021-02-04 00:00:00,2021-12-20 00:00:00,0,,MERGED-ID
_3x3m4_3xahu,190049,92031,2019-10-30,99,99,99,,,1,2021-05-12 00:00:00,2021-05-12 00:00:00,0,,MERGED-ID
_3x3m8_,190121,92035,2021-02-03,99,99,99,,,1,2022-02-22 00:00:00,2022-02-22 00:00:00,0,,MERGED-ID
_3x3m9_3x91h,191156,92036,2021-02-04,99,99,99,,,1,2021-02-04 00:00:00,2021-02-04 00:00:00,0,,MERGED-ID
_3x3ma_,190166,92038,2021-02-03,99,99,99,,,1,2021-02-03 00:00:00,2021-02-03 00:00:00,0,,MERGED-ID
_3x3me_,191439,92042,2021-01-20,99,99,99,,,1,2021-09-03 00:00:00,2021-09-03 00:00:00,0,,MERGED-ID
_3x3o8_,190257,92102,2021-05-04,99,99,99,,,1,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,MERGED-ID
_3x3ou_,190674,92123,2021-05-03,99,99,99,,,1,2021-12-20 00:00:00,2021-12-20 00:00:00,0,,MERGED-ID
_3x3pl_3x8sa,193134,92147,2021-03-11,99,99,99,,,1,2021-09-07 00:00:00,2021-09-07 00:00:00,0,,MERGED-ID
_3x3pn_,191754,92149,2021-05-11,99,99,99,,,1,2021-05-11 00:00:00,2021-05-11 00:00:00,0,,MERGED-ID
_3x3po_,191500,92150,2021-08-17,99,99,99,,,1,2021-09-14 00:00:00,2021-09-14 00:00:00,0,,MERGED-ID
_3x3q0_3x02h,190114,92163,2021-04-21,99,99,99,,,1,2021-05-07 00:00:00,2021-05-07 00:00:00,0,,MERGED-ID
_3x3q4_,190126,92159,2021-03-23,99,99,99,,,1,2021-12-20 00:00:00,2021-12-20 00:00:00,0,,MERGED-ID
_3x3qp_3xceq,192955,92176,2021-05-19,9,99,99,,,1,2021-09-10 00:00:00,2022-03-11 00:00:00,0,,MERGED-ID
_3x3qv_3xarp,190150,92182,2021-05-18,99,99,99,,,1,2021-09-07 00:00:00,2021-09-07 00:00:00,0,,MERGED-ID
_3x3r1_,190251,92186,2021-05-03,99,99,99,,,1,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,MERGED-ID
_3x3r7_3x8ve,190627,92191,2021-04-13,99,99,99,,,1,2021-04-13 00:00:00,2022-02-21 00:00:00,0,,MERGED-ID
_3x3rd_,190149,92198,2020-06-17,99,99,99,,,1,2021-03-23 00:00:00,2021-03-23 00:00:00,0,,MERGED-ID
_3x3rk_,192473,92205,2021-01-01,99,99,99,,,1,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x3rl_,190280,92206,2021-05-05,99,99,99,,,1,2021-05-11 00:00:00,2021-05-11 00:00:00,0,,MERGED-ID
_3x3rp_,190293,92210,2021-05-04,99,99,99,,,1,2021-05-04 00:00:00,2021-05-04 00:00:00,0,,MERGED-ID
_3x3rz_,191364,92218,2021-04-09,99,99,99,,,1,2021-04-14 00:00:00,2021-04-14 00:00:00,0,,MERGED-ID
_3x3sh_,192273,92230,2021-03-01,99,99,99,,,1,2021-03-09 00:00:00,2021-03-09 00:00:00,0,,MERGED-ID
_3x3sw_,190303,92242,2021-05-04,99,99,99,,,1,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,MERGED-ID
_3x3sy_,191459,92244,2021-05-21,99,99,99,,,1,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,MERGED-ID
_3x3sz_,191538,92245,2021-05-04,99,99,99,,,1,2021-10-26 00:00:00,2021-10-26 00:00:00,0,,MERGED-ID
_3x3t2_,190572,92247,2021-05-19,99,99,99,,,1,2021-12-03 00:00:00,2021-12-03 00:00:00,0,,MERGED-ID
_3x3t4_,191516,92249,2021-03-15,99,99,99,,,1,2022-02-09 00:00:00,2022-02-09 00:00:00,0,,MERGED-ID
_3x3t5_,192938,92249,2021-08-11,9,99,99,,,1,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,MERGED-ID
_3x3u0_,190193,92272,2021-03-26,99,99,99,,,1,2022-02-22 00:00:00,2022-02-22 00:00:00,0,,MERGED-ID
_3x3u9_,193033,92271,2021-05-19,9,99,99,,,1,2022-01-20 00:00:00,2022-01-20 00:00:00,0,,MERGED-ID
_3x3uu_,190211,92292,2021-05-11,99,99,99,,,1,2021-05-12 00:00:00,2021-05-12 00:00:00,0,,MERGED-ID
_3x3uv_,190476,92293,2021-03-24,99,99,99,,,1,2022-02-13 00:00:00,2022-02-13 00:00:00,0,,MERGED-ID
_3x3uw_3xaeg,190984,92294,2021-04-09,99,99,99,,,1,2021-04-13 00:00:00,2021-04-13 00:00:00,0,,MERGED-ID
_3x3uz_,192262,92297,2021-05-04,99,99,99,,,1,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,MERGED-ID
_3x3vw_,191305,92326,2021-05-04,99,99,99,,,1,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,MERGED-ID
_3x3wk_,190850,92343,2021-05-12,99,99,99,,,1,2021-09-27 00:00:00,2021-09-27 00:00:00,0,,MERGED-ID
_3x4s0_3x92q,191311,93343,2019-12-01,99,99,99,,,1,2021-02-04 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
_3x4v8_,191890,93421,2021-08-12,99,99,99,,,1,2021-09-27 00:00:00,2021-09-27 00:00:00,0,,MERGED-ID
_3x4vy_,191499,93448,2021-08-31,99,99,99,,,1,2021-08-31 00:00:00,2021-08-31 00:00:00,0,,MERGED-ID
_3x4wi_,190218,93468,2021-09-27,99,99,99,,,1,2022-02-09 00:00:00,2022-02-09 00:00:00,0,,MERGED-ID
_3x4x1_,191515,93484,2021-09-17,99,99,99,,,1,2021-11-04 00:00:00,2021-11-04 00:00:00,0,,MERGED-ID
_3x51o_,191300,93607,2021-05-20,99,99,99,,,1,2022-02-13 00:00:00,2022-02-13 00:00:00,0,,MERGED-ID
_3x52a_3x05l,189428,93627,2021-09-23,99,99,0,,99,1,2022-02-02 00:00:00,2022-03-10 00:00:00,0,,MERGED-ID
_3x56h_,191340,93764,2021-05-04,99,99,99,,,1,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,MERGED-ID
4905383__,192029,90932,2021-05-26,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4905931__3xae9,190442,91430,2021-05-26,99,99,99,,,3,2021-09-03 00:00:00,2021-09-03 00:00:00,0,,MERGED-ID
4905936__,192015,91435,2021-02-15,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4905973__,190028,91474,2021-04-05,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4905975__3x02g,190050,91476,2021-05-12,99,99,1,99,,3,2021-05-12 00:00:00,2021-05-12 00:00:00,0,,MERGED-ID
4905976__3xbps,190123,91477,2021-02-18,99,99,99,,,3,2021-09-03 00:00:00,2021-09-03 00:00:00,0,,MERGED-ID
4905989__,191177,91493,2021-03-25,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4905992__,192456,91496,2021-03-25,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4905994__3xaem,192464,91498,2021-05-21,99,99,99,,,3,2021-09-07 00:00:00,2021-09-07 00:00:00,0,,MERGED-ID
4906005__,190040,91507,2021-04-26,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906006__3xar6,190124,91508,2021-03-18,99,99,99,,,3,2021-09-03 00:00:00,2021-09-03 00:00:00,0,,MERGED-ID
4906019__3x900,192300,91520,2021-05-18,99,99,99,,,3,2021-06-02 00:00:00,2021-06-02 00:00:00,0,,MERGED-ID
4906022__,190168,91523,2021-09-23,99,99,99,,,3,2021-12-22 00:00:00,2021-12-22 00:00:00,0,,MERGED-ID
4906025__,191931,91525,2021-09-23,99,99,99,,,3,2021-12-22 00:00:00,2021-12-22 00:00:00,0,,MERGED-ID
4906026__,190403,91526,2021-09-16,99,99,99,,,3,2021-12-15 00:00:00,2021-12-15 00:00:00,0,,MERGED-ID
4906031__,191027,91532,2021-09-16,99,99,99,,,3,2021-12-15 00:00:00,2021-12-15 00:00:00,0,,MERGED-ID
4906032__3xbsz,191858,91533,2021-09-13,99,99,0,,99,3,2021-11-19 00:00:00,2021-11-19 00:00:00,0,,MERGED-ID
4906468__,191668,91881,2021-05-21,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906664__,191852,92027,2021-05-15,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906668__3xbv7,190049,92031,2021-05-10,99,99,99,,,3,2021-05-12 00:00:00,2021-05-12 00:00:00,0,,MERGED-ID
4906671__3x0tr,190121,92035,2021-05-25,99,99,99,,,3,2021-09-03 00:00:00,2021-09-03 00:00:00,0,,MERGED-ID
4906673__,190166,92038,2021-09-17,99,99,99,,,3,2021-12-16 00:00:00,2021-12-16 00:00:00,0,,MERGED-ID
4906676__,191439,92042,2021-04-30,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906725__,190257,92102,2021-08-02,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906740__,190674,92123,2021-05-03,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906763__,191754,92149,2021-05-14,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906777__,190126,92159,2021-05-19,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906783__,190114,92163,2021-05-05,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906799__3xd2w,190150,92182,2021-05-20,99,99,99,,,3,2021-09-07 00:00:00,2021-09-07 00:00:00,0,,MERGED-ID
4906804__,190251,92186,2021-07-16,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906810__3xc1s,190627,92191,2021-09-07,99,99,0,,99,3,2021-11-15 00:00:00,2021-11-15 00:00:00,0,,MERGED-ID
4906814__,190149,92198,2021-05-03,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906821__,192473,92205,2021-04-07,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906822__,190280,92206,2021-05-15,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906824__,190293,92210,2021-08-02,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906832__3x91m,191364,92218,2021-07-08,99,99,99,,,3,2021-08-12 00:00:00,2021-08-12 00:00:00,0,,MERGED-ID
4906847__,192273,92230,2021-03-10,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906860__,190303,92242,2021-08-02,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906862__,191459,92244,2021-05-22,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906865__,190572,92247,2021-05-20,99,99,99,,,3,2022-02-23 00:00:00,2022-02-23 00:00:00,0,,MERGED-ID
4906867__,191516,92249,2021-05-25,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906924__,190211,92292,2021-05-13,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906925__,190476,92293,2021-08-19,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906926__,190984,92294,2021-04-09,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4906928__,192262,92297,2021-08-02,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4906953__,191305,92326,2021-08-02,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4908099__,191311,93343,2021-09-02,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
4908197__,191890,93421,2021-08-25,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,0,,MERGED-ID
4908454__,191340,93764,2021-07-03,99,99,99,,,3,2021-12-02 00:00:00,2021-12-02 00:00:00,0,,MERGED-ID
_3x26v_3x9rh,190237,90485,2019-09-01,5,3,0,,1,1,2020-11-16 00:00:00,2020-11-16 00:00:00,0,,MERGED-ID
_3x292_3x9zf,190337,90557,2018-12-12,5,3,0,,1,1,2020-11-16 00:00:00,2020-11-16 00:00:00,0,,MERGED-ID
_3x29f_3x8x3,190220_27637,90569,2019-04-02,4,2,0,,2,1,2019-11-04 00:00:00,2019-11-04 00:00:00,0,,MERGED-ID
_3x29o_3x9ya,192012,90578,2019-08-12,5,4,0,,1,1,2020-11-16 00:00:00,2020-11-16 00:00:00,0,,MERGED-ID
_3x2ba_3x0fo,190206,90660,2019-05-04,4,1,1,2,,1,2019-11-04 00:00:00,2019-11-05 00:00:00,0,,MERGED-ID
_3x2cz_3x9h1,190680,90712,2019-08-12,10,3,1,2,,1,2020-11-16 00:00:00,2020-11-16 00:00:00,0,,MERGED-ID
_3x2hv_3xab1,190220,90868,2019-04-02,7,3,0,,1,1,2020-11-16 00:00:00,2020-11-16 00:00:00,0,,MERGED-ID
_3x2og_3x9pk,193074,91074,2020-09-25,4,1,1,2,,1,2020-11-16 00:00:00,2021-09-10 00:00:00,0,,MERGED-ID
_3x2oj_3x9no,192979,91077,2019-07-29,10,3,1,2,,1,2020-11-15 00:00:00,2020-11-15 00:00:00,0,,MERGED-ID
_3x2pf_3xbib,193023,91106,2020-01-06,10,1,1,1,,1,2020-11-15 00:00:00,2020-11-15 00:00:00,0,,MERGED-ID
_3x2s2_3x9lk,192134,91192,2019-08-08,5,3,1,1,,1,2020-11-14 00:00:00,2020-11-14 00:00:00,0,,MERGED-ID
_3x2t0_3x9t2,192989,91229,2019-06-19,5,3,0,,1,1,2020-11-15 00:00:00,2021-11-15 00:00:00,0,,MERGED-ID
_3x2ul_3xa3n,192987,91271,2020-06-09,7,4,1,2,,1,2020-11-15 00:00:00,2020-11-15 00:00:00,0,,MERGED-ID
_3x31f_3xczf,190267,91424,2020-12-08,10,4,0,,1,1,2021-04-01 00:00:00,2021-04-01 00:00:00,0,,MERGED-ID
_3x33w_3xbh5,192968,91503,2020-12-23,10,3,1,1,,1,2022-02-21 00:00:00,2022-02-21 00:00:00,0,,MERGED-ID
_3x3bs_3xcfx,191726,91745,2019-09-15,4,1,0,,1,1,2021-04-28 00:00:00,2021-04-28 00:00:00,0,,MERGED-ID
_3x3fj_3x9wt,192949,91857,2019-10-24,4,2,1,2,,1,2021-04-28 00:00:00,2021-04-28 00:00:00,0,,MERGED-ID
_3x4x3_,192933,93486,2021-01-11,99,99,99,,,1,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,MERGED-ID
_3x51n_3x9vc,193106,93606,2021-08-25,5,3,1,2,,1,2022-01-14 00:00:00,2022-01-14 00:00:00,0,,MERGED-ID
_3x55e_3xbkj,192135,93727,2019-09-05,5,3,1,2,,1,2020-11-14 00:00:00,2020-11-14 00:00:00,0,,MERGED-ID
_3x58h_3xchs,190182,93831,2019-05-23,7,4,0,,1,1,2020-11-16 00:00:00,2020-11-16 00:00:00,0,,MERGED-ID
_3x59l_3xa0b,191525,93867,2019-08-01,5,3,0,,1,1,2020-11-16 00:00:00,2022-01-22 00:00:00,0,,MERGED-ID
_3x5e6_3xd3h,192921,94051,2018-11-02,5,3,0,,99,1,2019-11-10 00:00:00,2020-11-14 00:00:00,0,,MERGED-ID
_3x5ej_3xa3p,193173,94064,2019-08-12,10,3,1,2,,1,2020-11-15 00:00:00,2020-11-15 00:00:00,0,,MERGED-ID
_3x5hg_3x9s9,190248,94155,2019-01-30,5,3,1,2,,1,2020-11-13 00:00:00,2020-11-13 00:00:00,0,,MERGED-ID
4904897__3xag5,190237,90485,2021-06-21,5,99,0,,1,3,2022-01-19 00:00:00,2022-01-19 00:00:00,0,,MERGED-ID
4904973__3xa4e,190337,90557,2021-04-16,99,99,0,,1,3,2021-11-15 00:00:00,2021-11-15 00:00:00,0,,MERGED-ID
4904986__3xc9k,190220_27637,90569,2021-08-02,99,99,0,,99,3,2022-01-19 00:00:00,2022-01-19 00:00:00,0,,MERGED-ID
4904995__3x9p2,192012,90578,2021-04-16,5,99,1,2,,3,2022-01-19 00:00:00,2022-01-19 00:00:00,0,,MERGED-ID
4905142__3xb99,190680,90712,2021-06-18,5,99,1,2,,3,2022-01-19 00:00:00,2022-01-19 00:00:00,0,,MERGED-ID
4905310__3x9ve,190220,90868,2021-08-02,7,99,1,2,,3,2022-01-19 00:00:00,2022-01-19 00:00:00,0,,MERGED-ID
4905641__3xd9u,192134,91192,2020-11-04,10,3,1,1,,3,2020-11-16 00:00:00,2020-11-16 00:00:00,0,,MERGED-ID
