"EmploymentEducationID","EnrollmentID","PersonalID","InformationDate","LastGradeCompleted","SchoolStatus","Employed","EmploymentType","NotEmployedReason","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"_3f3bj_3f6ya","169107","62237",2016-04-14,99,99,0,,99,1,2016-04-14 00:00:00,2016-04-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bk_3f6ye","169042","62238",2016-02-07,99,99,0,,99,1,2016-02-08 00:00:00,2016-02-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bl_3f6yg","169153","62238",2016-07-08,99,99,0,,99,1,2016-07-08 00:00:00,2016-07-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bm_3f6yj","169400","62238",2017-03-29,99,99,0,,99,1,2017-03-29 00:00:00,2017-03-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bn_3f6yl","169723","62238",2017-10-17,99,99,0,,99,1,2017-10-17 00:00:00,2017-10-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bo_3f6yn","169960","62239",2018-03-08,99,99,0,,99,1,2018-03-08 00:00:00,2018-03-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bp_3f6yp","169972","62239",2018-03-14,99,99,0,,99,1,2018-03-14 00:00:00,2018-03-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bq_3f6yr","170013","62239",2018-04-06,99,99,0,,99,1,2018-04-08 00:00:00,2018-04-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3br_3f6yv","170249","62239",2018-03-15,99,99,0,,99,1,2018-06-01 00:00:00,2018-10-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bs_3f6yx","169053","62240",2016-02-18,99,99,0,,99,1,2016-02-18 00:00:00,2016-02-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bt_3f6yz","169188","62240",2016-08-19,99,99,0,,99,1,2016-08-20 00:00:00,2016-08-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bu_3f6z2","169420","62240",2017-04-08,99,99,0,,99,1,2017-04-11 00:00:00,2017-04-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bv_3f6z6","169489","62240",2017-04-29,99,99,0,,99,1,2017-04-29 00:00:00,2018-01-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bw_3f6z9","170015","62240",2018-04-10,99,99,0,,99,1,2018-04-10 00:00:00,2018-05-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bx_3f6za","170164","62240",2018-08-07,99,99,1,99,,1,2018-08-07 00:00:00,2018-08-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3by_3f6zc","170290","62240",2018-09-18,99,99,1,99,,1,2018-09-25 00:00:00,2018-12-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3bz_3f6zd","169128_21802","62241",2016-06-04,99,99,0,,99,1,2016-06-11 00:00:00,2016-10-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3c0_3f714","169078","62246",2016-03-14,99,99,1,99,,1,2016-03-14 00:00:00,2016-03-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3c1_3f6zh","169060","62242",2016-02-24,99,99,0,,99,1,2016-02-24 00:00:00,2016-02-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3c2_3f6zj","169067","62242",2016-02-26,99,99,0,,99,1,2016-02-26 00:00:00,2016-06-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3c3_3f6zm","169374","62242",2017-03-07,99,99,0,,99,1,2017-03-07 00:00:00,2017-03-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3c4_3f6zo","169684","62242",2017-09-26,99,99,1,99,,1,2017-09-26 00:00:00,2017-09-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3c5_3f6zq","169139_21804","62243",2016-06-22,99,99,99,,,1,2016-06-29 00:00:00,2016-06-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3c6_3f6zs","169159_21815","62243",2016-07-01,99,99,99,,,1,2016-07-01 00:00:00,2016-07-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3c7_3f6zv","169070","62244",2016-03-02,99,99,0,,99,1,2016-03-02 00:00:00,2018-06-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3c8_3f6zy","169767","62244",2017-11-12,99,99,0,,99,1,2017-11-14 00:00:00,2017-11-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3c9_3f711","170040","62245",2018-04-27,99,99,0,,99,1,2018-04-27 00:00:00,2018-08-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ca_3f716","169084","62246",2016-03-20,99,99,1,99,,1,2016-03-20 00:00:00,2016-04-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cb_3f71a","169678","62246",2017-09-21,99,99,1,99,,1,2017-10-13 00:00:00,2017-10-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cc_3f71d","169719","62246",2017-10-13,99,99,1,99,,1,2017-10-13 00:00:00,2017-11-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cd_3f71f","170411","62246",2017-10-17,99,99,1,99,,1,2017-10-27 00:00:00,2017-10-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ce_3f71i","169304","62247",2017-01-11,99,99,0,,99,1,2017-01-11 00:00:00,2017-01-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cf_3f71k","170143","62247",2018-07-18,99,99,0,,99,1,2018-07-18 00:00:00,2018-08-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cg_3f71m","169425","62248",2017-02-18,99,99,0,,99,1,2017-04-14 00:00:00,2017-04-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ch_3f71p","169087","62249",2016-03-30,99,99,0,,99,1,2016-03-30 00:00:00,2016-03-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ci_3f71r","169105","62249",2016-04-08,99,99,0,,99,1,2016-04-10 00:00:00,2016-04-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cj_3f71t","169832","62249",2017-12-18,99,99,0,,99,1,2017-12-18 00:00:00,2017-12-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ck_3f71v","169101","62250",2016-04-08,99,99,0,,99,1,2016-04-08 00:00:00,2016-04-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cl_3f71x","169996","62250",2018-03-31,99,99,0,,99,1,2018-03-31 00:00:00,2018-03-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cm_3f71z","170076","62250",2018-05-20,99,99,0,,99,1,2018-05-20 00:00:00,2018-05-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cn_3f722","170084","62250",2018-05-26,99,99,0,,99,1,2018-05-26 00:00:00,2018-05-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3co_3f724","169536","62251",2017-06-30,99,99,0,,99,1,2017-06-30 00:00:00,2017-06-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cp_3f726","169757","62251",2017-11-06,99,99,0,,99,1,2017-11-06 00:00:00,2017-11-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cq_3f728","169784","62251",2017-11-21,99,99,0,,99,1,2017-11-21 00:00:00,2017-12-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cr_3f720","169905","62251",2018-01-31,99,99,0,,99,1,2018-01-31 00:00:00,2018-01-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cs_3f72b","169995","62251",2018-03-31,99,99,0,,99,1,2018-03-31 00:00:00,2018-03-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ct_3f72d","170149","62252",2018-07-26,99,99,0,,99,1,2018-07-26 00:00:00,2018-07-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cv_3f72g","169248","62253",2016-08-11,99,99,1,99,,1,2016-11-03 00:00:00,2017-01-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cw_3f72j","170257","62253",2018-04-10,99,99,0,,99,1,2018-04-10 00:00:00,2018-04-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cx_3f72k","169110","62254",2016-04-20,99,99,1,99,,1,2016-04-27 00:00:00,2016-04-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cy_3f72m","169309","62255",2017-01-14,99,99,0,,99,1,2017-01-14 00:00:00,2017-01-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3cz_3f72o","169405","62255",2017-03-31,99,99,1,99,,1,2017-03-31 00:00:00,2018-02-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3d0_3f73b","169128_21803","62262",2016-06-04,99,99,99,,,1,2016-06-11 00:00:00,2016-06-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3d1_3f72q","169609","62255",2017-04-12,99,99,1,99,,1,2017-08-10 00:00:00,2017-08-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3d2_3f72s","169275","62256",2016-12-09,99,99,0,,99,1,2016-12-09 00:00:00,2016-12-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3d4_3f72y","170327","62258",2018-03-29,99,99,0,,99,1,2018-03-29 00:00:00,2018-03-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3d5_3f72z","169442","62259",2016-12-01,99,99,0,,99,1,2017-04-22 00:00:00,2017-04-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3d6_3f732","170082","62259",2018-05-26,99,99,0,,99,1,2018-05-26 00:00:00,2018-05-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3d7_3f734","170176","62259",2018-08-18,99,99,0,,99,1,2018-08-18 00:00:00,2018-08-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3d8_3f736","170212","62260",2018-09-27,99,99,0,,99,1,2018-09-27 00:00:00,2018-09-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3d9_3f737","169242","62261",2016-08-07,99,99,0,,99,1,2016-10-26 00:00:00,2016-10-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3da_3f73f","170275","62263",2017-09-27,99,99,1,99,,1,2017-11-09 00:00:00,2017-11-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3db_3f73j","170395","62264",2018-07-14,99,99,0,,99,1,2018-07-14 00:00:00,2018-07-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dc_3f73k","170331","62265",2018-03-15,99,99,1,99,,1,2018-03-15 00:00:00,2018-03-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dd_3f73l","170401","62266",2017-12-13,99,99,0,,99,1,2017-12-16 00:00:00,2017-12-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3de_3f73z","170408","62266",2017-10-25,99,99,0,,99,1,2017-10-25 00:00:00,2017-10-25 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3df_3f741","169648","62267",2017-09-04,99,99,0,,99,1,2017-09-04 00:00:00,2017-10-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dg_3f743","169927","62267",2018-02-10,99,99,0,,99,1,2018-02-10 00:00:00,2018-02-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dh_3f745","169162","62268",2016-07-15,99,99,1,99,,1,2016-07-15 00:00:00,2016-07-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3di_3f747","169197","62268",2016-09-02,99,99,0,,99,1,2016-09-02 00:00:00,2016-09-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dj_3f749","169441","62268",2016-10-21,99,99,1,99,,1,2017-04-22 00:00:00,2017-04-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dk_3f74a","169169","62269",2016-07-17,99,99,0,,99,1,2016-07-17 00:00:00,2016-07-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dl_3f74c","169332","62269",2017-01-29,99,99,0,,99,1,2017-01-29 00:00:00,2017-01-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dm_3f74e","169466","62269",2017-05-10,99,99,1,99,,1,2017-05-10 00:00:00,2017-05-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dn_3f74g","170066","62269",2018-05-09,99,99,0,,99,1,2018-05-10 00:00:00,2018-05-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3do_3f74i","170069","62269",2018-05-13,99,99,0,,99,1,2018-05-14 00:00:00,2018-06-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dp_3f74k","170074","62269",2018-05-19,99,99,1,99,,1,2018-05-19 00:00:00,2018-05-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dq_3f74m","169170","62270",2016-07-17,99,99,0,,99,1,2016-07-20 00:00:00,2016-07-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dr_3f74o","169187","62270",2016-08-19,99,99,0,,99,1,2016-08-20 00:00:00,2016-08-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ds_3f74q","170063","62270",2018-05-09,99,99,0,,99,1,2018-05-09 00:00:00,2018-05-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dt_3f74s","170329","62271",2018-04-18,99,99,0,,99,1,2018-04-18 00:00:00,2018-10-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3du_3f74u","169180","62272",2016-08-11,99,99,0,,99,1,2016-08-12 00:00:00,2016-08-13 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dv_3f74x","170065","62272",2018-05-09,99,99,0,,99,1,2018-05-09 00:00:00,2018-06-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dw_3f751","170405","62272",2018-06-17,99,99,1,99,,1,2018-06-26 00:00:00,2018-06-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dx_3f754","169184","62273",2016-08-17,99,99,0,,99,1,2016-08-17 00:00:00,2016-08-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dy_3f756","169211","62273",2016-08-28,99,99,0,,99,1,2016-09-14 00:00:00,2016-09-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3dz_3f758","169913","62273",2018-02-03,99,99,0,,99,1,2018-02-04 00:00:00,2018-02-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3e0_3f75v","169906","62275",2018-02-01,99,99,1,99,,1,2018-02-01 00:00:00,2018-02-28 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3e1_3f750","170154","62273",2018-07-30,99,99,0,,99,1,2018-07-30 00:00:00,2018-07-31 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3e2_3f75b","169190","62274",2016-08-24,99,99,0,,99,1,2016-08-24 00:00:00,2016-08-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3e3_3f75d","169206","62274",2016-09-10,99,99,0,,99,1,2016-09-10 00:00:00,2016-09-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3e4_3f75f","169313","62274",2017-01-16,99,99,0,,99,1,2017-01-16 00:00:00,2017-01-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3e5_3f75h","169986","62274",2018-03-22,99,99,0,,99,1,2018-03-22 00:00:00,2018-04-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3e6_3f75j","170022","62274",2018-04-12,99,99,0,,99,1,2018-04-12 00:00:00,2018-04-12 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3e7_3f75l","170361","62274",2018-05-10,99,99,0,,99,1,2018-05-19 00:00:00,2018-05-19 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3e8_3f75p","169198","62275",2016-09-02,99,99,0,,99,1,2016-09-03 00:00:00,2016-09-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3e9_3f75r","169285","62275",2016-12-17,99,99,0,,99,1,2016-12-21 00:00:00,2017-01-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ea_3f75x","170062","62276",2018-05-09,99,99,1,99,,1,2018-05-09 00:00:00,2018-05-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3eb_3f75z","170398","62277",2018-08-16,99,99,0,,99,1,2018-08-16 00:00:00,2018-08-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ec_3f761","169213","62278",2016-09-04,99,99,0,,99,1,2016-09-14 00:00:00,2016-09-14 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ed_3f763","169235","62278",2016-10-15,99,99,0,,99,1,2016-10-16 00:00:00,2016-11-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ee_3f765","169632","62278",2017-08-24,99,99,0,,99,1,2017-08-24 00:00:00,2017-11-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ef_3f767","169768","62278",2017-11-11,99,99,0,,99,1,2017-11-14 00:00:00,2017-11-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3eg_3f76b","169222","62279",2016-10-01,99,99,0,,99,1,2016-10-01 00:00:00,2016-11-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3eh_3f76f","169239","62279",2016-10-21,99,99,1,99,,1,2016-10-21 00:00:00,2016-10-21 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ei_3f76h","170119","62279",2018-06-30,99,99,0,,99,1,2018-06-30 00:00:00,2018-06-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ej_3f76j","169226","62280",2016-10-02,99,99,0,,99,1,2016-10-02 00:00:00,2016-10-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ek_3f76l","169234","62280",2016-10-16,99,99,1,99,,1,2016-10-16 00:00:00,2016-11-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3el_3f76n","169241","62280",2016-10-23,99,99,1,99,,1,2016-10-23 00:00:00,2016-10-23 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3em_3f76p","169283","62280",2016-12-18,99,99,0,,99,1,2016-12-18 00:00:00,2016-12-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3en_3f76r","169302","62280",2017-01-08,99,99,0,,99,1,2017-01-09 00:00:00,2017-01-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3eo_3f76t","169833","62280",2017-12-18,99,99,0,,99,1,2017-12-18 00:00:00,2017-12-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ep_3f76v","169584","62281",2017-07-29,99,99,0,,99,1,2017-07-29 00:00:00,2017-07-29 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3eq_3f76x","169227","62282",2016-10-03,99,99,0,,99,1,2016-10-03 00:00:00,2016-10-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3er_3f772","169247","62282",2016-11-02,99,99,1,99,,1,2016-11-02 00:00:00,2016-11-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3es_3f774","169983","62282",2018-03-22,99,99,0,,99,1,2018-03-22 00:00:00,2018-04-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3et_3f776","170008","62282",2018-04-05,99,99,0,,99,1,2018-04-05 00:00:00,2018-04-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3eu_3f778","170332","62282",2018-04-27,99,99,0,,99,1,2018-04-27 00:00:00,2018-04-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ev_3f779","169237","62283",2016-10-17,99,99,0,,99,1,2016-10-17 00:00:00,2016-11-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ew_3f77a","169377","62283",2017-03-09,99,99,0,,99,1,2017-03-09 00:00:00,2017-03-09 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ex_3f77h","169243","62284",2016-10-27,99,99,0,,99,1,2016-10-27 00:00:00,2016-11-24 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ey_3f77j","169250","62284",2016-11-03,99,99,0,,99,1,2016-11-03 00:00:00,2016-11-03 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ez_3f77m","169259","62284",2016-11-15,99,99,1,99,,1,2016-11-15 00:00:00,2017-03-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3f0_3f78b","169258","62286",2016-11-14,99,99,0,,99,1,2016-11-14 00:00:00,2016-11-17 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3f1_3f77r","169494","62284",2017-06-04,99,99,1,99,,1,2017-06-04 00:00:00,2017-06-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3f2_3f77t","169614","62284",2017-08-13,99,99,1,99,,1,2017-08-13 00:00:00,2017-09-05 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3f3_3f77v","169691","62284",2017-08-24,99,99,0,,99,1,2017-09-30 00:00:00,2017-11-02 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3f4_3f77y","169260","62285",2016-11-16,99,99,0,,99,1,2016-11-16 00:00:00,2016-11-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3f5_3f781","169298","62285",2017-01-07,99,99,0,,99,1,2017-01-07 00:00:00,2017-01-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3f6_3f783","169898","62285",2018-01-26,99,99,0,,99,1,2018-01-26 00:00:00,2018-01-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3f7_3f785","169934","62285",2018-02-14,99,99,0,,99,1,2018-02-14 00:00:00,2018-02-22 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3f8_3f787","169974","62285",2018-03-14,99,99,0,,99,1,2018-03-14 00:00:00,2018-03-30 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3f9_3f780","170046","62285",2018-04-28,99,99,0,,99,1,2018-05-12 00:00:00,2018-07-07 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fa_3f78d","169340","62286",2017-02-08,99,99,0,,99,1,2017-02-08 00:00:00,2017-03-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fb_3f78f","169804","62286",2017-12-03,99,99,0,,99,1,2017-12-04 00:00:00,2017-12-04 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fc_3f78h","169872","62286",2018-01-07,99,99,0,,99,1,2018-01-08 00:00:00,2018-01-08 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fd_3f78j","169281","62287",2016-11-25,99,99,0,,99,1,2016-12-18 00:00:00,2016-12-18 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fe_3f78l","169418","62287",2017-04-05,99,99,0,,99,1,2017-04-11 00:00:00,2017-04-11 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3ff_3f78n","170261","62287",2017-09-20,99,99,0,,99,1,2017-09-20 00:00:00,2017-09-20 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fg_3f78o","169323","62288",2017-01-14,99,99,0,,99,1,2017-01-26 00:00:00,2017-01-26 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fh_3f78q","169463","62288",2017-05-06,99,99,0,,99,1,2017-05-06 00:00:00,2017-05-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fi_3f78s","169765","62288",2017-01-20,99,99,0,,99,1,2017-11-10 00:00:00,2017-11-10 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fj_3f78v","169267","62289",2016-11-30,99,99,0,,99,1,2016-12-01 00:00:00,2016-12-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fk_3f78x","169327","62289",2017-01-26,99,99,0,,99,1,2017-01-27 00:00:00,2017-01-27 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fl_3f78z","169748","62289",2017-10-31,99,99,0,,99,1,2017-11-01 00:00:00,2017-11-01 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fm_3f792","169579","62290",2017-07-24,99,99,0,,99,1,2017-07-27 00:00:00,2017-10-15 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fn_3f794","169938","62290",2018-02-16,99,99,0,,99,1,2018-02-16 00:00:00,2018-02-16 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
"_3f3fo_3f796","169958","62290",2018-03-06,99,99,0,,99,1,2018-03-06 00:00:00,2018-03-06 00:00:00,"0",,"516E3A04D4354B819EEEE0BAB5BAE08C"
